#,Date-Time (PDT),Ch: 1 - Temperature   (°C),Ch: 2 - RH   (%),Dew Point   (°C),Host Connected,End of File
4295,04-16-2023 05:50:00,3.10,71.44,-1.56,,
4296,04-16-2023 06:00:00,3.18,66.54,-2.44,,
4297,04-16-2023 06:10:00,3.17,69.38,-1.89,,
4298,04-16-2023 06:20:00,3.13,72.23,-1.38,,
4299,04-16-2023 06:30:00,3.20,68.14,-2.10,,
4300,04-16-2023 06:40:00,3.17,69.86,-1.79,,
4301,04-16-2023 06:50:00,3.46,65.82,-2.32,,
4302,04-16-2023 07:00:00,3.61,61.82,-3.02,,
4303,04-16-2023 07:10:00,3.68,62.45,-2.83,,
4304,04-16-2023 07:20:00,3.65,68.44,-1.61,,
4305,04-16-2023 07:30:00,3.74,63.13,-2.62,,
4306,04-16-2023 07:40:00,3.71,65.67,-2.12,,
4307,04-16-2023 07:50:00,3.65,69.06,-1.49,,
4308,04-16-2023 08:00:00,3.73,64.02,-2.44,,
4309,04-16-2023 08:10:00,3.72,65.54,-2.13,,
4310,04-16-2023 08:20:00,3.69,64.64,-2.35,,
4311,04-16-2023 08:30:00,3.72,61.15,-3.07,,
4312,04-16-2023 08:40:00,3.77,61.13,-3.02,,
4313,04-16-2023 08:50:00,3.67,68.00,-1.68,,
4314,04-16-2023 09:00:00,3.77,63.02,-2.61,,
4315,04-16-2023 09:10:00,3.77,65.05,-2.18,,
4316,04-16-2023 09:20:00,3.67,68.81,-1.52,,
4317,04-16-2023 09:30:00,3.79,64.00,-2.38,,
4318,04-16-2023 09:40:00,3.77,65.12,-2.17,,
4319,04-16-2023 09:50:00,3.70,64.69,-2.33,,
4320,04-16-2023 10:00:00,3.71,61.28,-3.05,,
4321,04-16-2023 10:10:00,3.77,60.46,-3.17,,
4322,04-16-2023 10:20:00,3.69,67.96,-1.67,,
4323,04-16-2023 10:30:00,3.77,63.04,-2.61,,
4324,04-16-2023 10:40:00,3.74,64.85,-2.26,,
4325,04-16-2023 10:50:00,3.70,68.86,-1.48,,
4326,04-16-2023 11:00:00,3.75,64.35,-2.35,,
4327,04-16-2023 11:10:00,3.75,64.92,-2.23,,
4328,04-16-2023 11:20:00,3.71,64.85,-2.29,,
4329,04-16-2023 11:30:00,3.75,62.88,-2.66,,
4330,04-16-2023 11:40:00,3.79,60.96,-3.04,,
4331,04-16-2023 11:50:00,3.70,68.03,-1.65,,
4332,04-16-2023 12:00:00,3.79,64.52,-2.27,,
4333,04-16-2023 12:10:00,3.77,64.81,-2.23,,
4334,04-16-2023 12:20:00,3.74,68.80,-1.45,,
4335,04-16-2023 12:30:00,3.75,65.96,-2.02,,
4336,04-16-2023 12:40:00,3.75,65.12,-2.19,,
4337,04-16-2023 12:50:00,3.75,64.78,-2.26,,
4338,04-16-2023 13:00:00,3.73,65.48,-2.14,,
4339,04-16-2023 13:10:00,3.78,60.65,-3.12,,
4340,04-16-2023 13:20:00,3.71,67.89,-1.67,,
4341,04-16-2023 13:30:00,3.76,66.58,-1.88,,
4342,04-16-2023 13:40:00,3.76,64.61,-2.29,,
4343,04-16-2023 13:50:00,3.70,68.34,-1.59,,
4344,04-16-2023 14:00:00,3.72,67.85,-1.66,,
4345,04-16-2023 14:10:00,3.76,65.01,-2.20,,
4346,04-16-2023 14:20:00,3.72,65.10,-2.23,,
4347,04-16-2023 14:30:00,3.72,68.67,-1.50,,
4348,04-16-2023 14:40:00,3.78,60.29,-3.20,,
4349,04-16-2023 14:50:00,3.70,67.60,-1.73,,
4350,04-16-2023 15:00:00,3.77,68.80,-1.42,,
4351,04-16-2023 15:10:00,3.77,64.75,-2.25,,
4352,04-16-2023 15:20:00,3.68,68.52,-1.57,,
4353,04-16-2023 15:30:00,3.76,69.82,-1.23,,
4354,04-16-2023 15:40:00,3.79,65.13,-2.15,,
4355,04-16-2023 15:50:00,3.73,64.78,-2.28,,
4356,04-16-2023 16:00:00,3.74,71.44,-0.94,,
4357,04-16-2023 16:10:00,3.79,60.39,-3.16,,
4358,04-16-2023 16:20:00,3.71,67.34,-1.78,,
4359,04-16-2023 16:30:00,3.79,71.15,-0.95,,
4360,04-16-2023 16:40:00,3.77,64.89,-2.22,,
4361,04-16-2023 16:50:00,3.71,68.33,-1.58,,
4362,04-16-2023 17:00:00,3.76,71.64,-0.88,,
4363,04-16-2023 17:10:00,3.77,65.08,-2.18,,
4364,04-16-2023 17:20:00,3.75,64.58,-2.30,,
4365,04-16-2023 17:30:00,3.78,73.31,-0.55,,
4366,04-16-2023 17:40:00,3.77,60.08,-3.25,,
4367,04-16-2023 17:50:00,3.71,66.91,-1.86,,
4368,04-16-2023 18:00:00,3.75,73.03,-0.63,,
4369,04-16-2023 18:10:00,3.79,64.59,-2.26,,
4370,04-16-2023 18:20:00,3.72,68.27,-1.58,,
4371,04-16-2023 18:30:00,3.76,73.20,-0.59,,
4372,04-16-2023 18:40:00,3.76,64.98,-2.21,,
4373,04-16-2023 18:50:00,3.74,63.94,-2.45,,
4374,04-16-2023 19:00:00,3.77,74.69,-0.30,,
4375,04-16-2023 19:10:00,3.78,59.89,-3.29,,
4376,04-16-2023 19:20:00,3.72,66.60,-1.92,,
4377,04-16-2023 19:30:00,3.75,74.34,-0.39,,
4378,04-16-2023 19:40:00,3.80,64.58,-2.25,,
4379,04-16-2023 19:50:00,3.71,68.32,-1.58,,
4380,04-16-2023 20:00:00,3.46,76.12,-0.34,,
4381,04-16-2023 20:10:00,3.32,67.64,-2.09,,
4382,04-16-2023 20:20:00,3.26,66.57,-2.36,,
4383,04-16-2023 20:30:00,3.21,78.85,-0.10,,
4384,04-16-2023 20:40:00,3.26,63.64,-2.97,,
4385,04-16-2023 20:50:00,3.20,70.04,-1.73,,
4386,04-16-2023 21:00:00,3.23,78.92,-0.08,,
4387,04-16-2023 21:10:00,3.20,68.13,-2.10,,
4388,04-16-2023 21:20:00,3.15,71.59,-1.48,,
4389,04-16-2023 21:30:00,3.23,78.09,-0.22,,
4390,04-16-2023 21:40:00,3.19,68.19,-2.10,,
4391,04-16-2023 21:50:00,3.16,66.80,-2.41,,
4392,04-16-2023 22:00:00,3.18,78.93,-0.12,,
4393,04-16-2023 22:10:00,3.23,63.68,-2.99,,
4394,04-16-2023 22:20:00,3.14,70.11,-1.77,,
4395,04-16-2023 22:30:00,3.20,79.36,-0.02,,
4396,04-16-2023 22:40:00,3.21,68.14,-2.09,,
4397,04-16-2023 22:50:00,3.12,71.64,-1.50,,
4398,04-16-2023 23:00:00,3.21,77.62,-0.31,,
4399,04-16-2023 23:10:00,3.21,67.60,-2.20,,
4400,04-16-2023 23:20:00,3.16,66.75,-2.42,,
4401,04-16-2023 23:30:00,3.18,78.25,-0.24,,
4402,04-16-2023 23:40:00,3.19,63.69,-3.02,,
4403,04-16-2023 23:50:00,3.12,69.99,-1.82,,
4404,04-17-2023 00:00:00,3.17,78.84,-0.14,,
4405,04-17-2023 00:10:00,3.17,67.73,-2.21,,
4406,04-17-2023 00:20:00,3.13,71.38,-1.54,,
4407,04-17-2023 00:30:00,3.19,76.79,-0.48,,
4408,04-17-2023 00:40:00,3.19,67.45,-2.25,,
4409,04-17-2023 00:50:00,3.16,66.75,-2.42,,
4410,04-17-2023 01:00:00,3.18,76.90,-0.47,,
4411,04-17-2023 01:10:00,3.19,63.53,-3.05,,
4412,04-17-2023 01:20:00,3.13,70.07,-1.79,,
4413,04-17-2023 01:30:00,3.17,77.85,-0.32,,
4414,04-17-2023 01:40:00,3.19,67.72,-2.19,,
4415,04-17-2023 01:50:00,3.13,71.35,-1.55,,
4416,04-17-2023 02:00:00,3.18,75.47,-0.73,,
4417,04-17-2023 02:10:00,3.16,67.36,-2.30,,
4418,04-17-2023 02:20:00,3.13,66.88,-2.42,,
4419,04-17-2023 02:30:00,3.19,74.41,-0.91,,
4420,04-17-2023 02:40:00,3.24,63.44,-3.03,,
4421,04-17-2023 02:50:00,3.13,69.69,-1.87,,
4422,04-17-2023 03:00:00,3.18,76.10,-0.62,,
4423,04-17-2023 03:10:00,3.18,67.75,-2.20,,
4424,04-17-2023 03:20:00,3.13,71.61,-1.50,,
4425,04-17-2023 03:30:00,3.18,73.66,-1.06,,
4426,04-17-2023 03:40:00,3.19,67.20,-2.30,,
4427,04-17-2023 03:50:00,3.17,66.95,-2.37,,
4428,04-17-2023 04:00:00,3.17,72.13,-1.36,,
4429,04-17-2023 04:10:00,3.20,63.45,-3.06,,
4430,04-17-2023 04:20:00,3.14,69.72,-1.85,,
4431,04-17-2023 04:30:00,3.17,74.44,-0.93,,
4432,04-17-2023 04:40:00,3.16,67.42,-2.28,,
4433,04-17-2023 04:50:00,3.15,71.76,-1.45,,
4434,04-17-2023 05:00:00,3.19,72.72,-1.23,,
4435,04-17-2023 05:10:00,3.17,67.35,-2.29,,
4436,04-17-2023 05:20:00,3.16,67.08,-2.35,,
4437,04-17-2023 05:30:00,3.18,70.39,-1.68,,
4438,04-17-2023 05:40:00,3.23,63.35,-3.06,,
4439,04-17-2023 05:50:00,3.13,69.27,-1.95,,
4440,04-17-2023 06:00:00,3.14,73.05,-1.22,,
4441,04-17-2023 06:10:00,3.17,67.45,-2.27,,
4442,04-17-2023 06:20:00,3.16,71.63,-1.46,,
4443,04-17-2023 06:30:00,3.17,72.03,-1.38,,
4444,04-17-2023 06:40:00,3.18,67.30,-2.29,,
4445,04-17-2023 06:50:00,3.45,64.39,-2.63,,
4446,04-17-2023 07:00:00,3.63,66.63,-1.99,,
4447,04-17-2023 07:10:00,3.69,60.35,-3.27,,
4448,04-17-2023 07:20:00,3.67,65.83,-2.13,,
4449,04-17-2023 07:30:00,3.64,69.17,-1.47,,
4450,04-17-2023 07:40:00,3.70,64.21,-2.43,,
4451,04-17-2023 07:50:00,3.72,67.50,-1.74,,
4452,04-17-2023 08:00:00,3.72,68.11,-1.61,,
4453,04-17-2023 08:10:00,3.71,64.22,-2.42,,
4454,04-17-2023 08:20:00,3.65,63.08,-2.71,,
4455,04-17-2023 08:30:00,3.71,65.71,-2.11,,
4456,04-17-2023 08:40:00,3.75,59.52,-3.40,,
4457,04-17-2023 08:50:00,3.72,65.49,-2.14,,
4458,04-17-2023 09:00:00,3.73,68.26,-1.57,,
4459,04-17-2023 09:10:00,3.75,64.29,-2.36,,
4460,04-17-2023 09:20:00,3.76,66.75,-1.84,,
4461,04-17-2023 09:30:00,3.72,67.45,-1.74,,
4462,04-17-2023 09:40:00,3.75,64.04,-2.42,,
4463,04-17-2023 09:50:00,3.73,62.35,-2.80,,
4464,04-17-2023 10:00:00,3.74,64.85,-2.26,,
4465,04-17-2023 10:10:00,3.68,64.11,-2.47,,
4466,04-17-2023 10:20:00,3.69,65.56,-2.16,,
4467,04-17-2023 10:30:00,3.74,68.44,-1.53,,
4468,04-17-2023 10:40:00,3.74,63.93,-2.45,,
4469,04-17-2023 10:50:00,3.78,66.28,-1.92,,
4470,04-17-2023 11:00:00,3.72,67.27,-1.78,,
4471,04-17-2023 11:10:00,3.76,64.04,-2.41,,
4472,04-17-2023 11:20:00,3.75,61.70,-2.92,,
4473,04-17-2023 11:30:00,3.71,64.50,-2.36,,
4474,04-17-2023 11:40:00,3.75,59.51,-3.40,,
4475,04-17-2023 11:50:00,3.74,64.77,-2.27,,
4476,04-17-2023 12:00:00,3.74,67.62,-1.69,,
4477,04-17-2023 12:10:00,3.72,63.82,-2.49,,
4478,04-17-2023 12:20:00,3.73,65.82,-2.07,,
4479,04-17-2023 12:30:00,3.72,67.16,-1.80,,
4480,04-17-2023 12:40:00,3.78,63.75,-2.45,,
4481,04-17-2023 12:50:00,3.74,61.54,-2.96,,
4482,04-17-2023 13:00:00,3.77,63.77,-2.45,,
4483,04-17-2023 13:10:00,3.74,58.94,-3.54,,
4484,04-17-2023 13:20:00,3.74,64.54,-2.32,,
4485,04-17-2023 13:30:00,3.71,67.29,-1.79,,
4486,04-17-2023 13:40:00,3.75,63.75,-2.48,,
4487,04-17-2023 13:50:00,3.75,65.37,-2.14,,
4488,04-17-2023 14:00:00,3.70,66.93,-1.87,,
4489,04-17-2023 14:10:00,3.75,63.46,-2.54,,
4490,04-17-2023 14:20:00,3.78,60.99,-3.04,,
4491,04-17-2023 14:30:00,3.74,63.85,-2.47,,
4492,04-17-2023 14:40:00,3.74,59.28,-3.46,,
4493,04-17-2023 14:50:00,3.74,64.33,-2.37,,
4494,04-17-2023 15:00:00,3.74,67.07,-1.80,,
4495,04-17-2023 15:10:00,3.74,63.48,-2.54,,
4496,04-17-2023 15:20:00,3.73,65.31,-2.17,,
4497,04-17-2023 15:30:00,3.73,66.87,-1.85,,
4498,04-17-2023 15:40:00,3.74,63.41,-2.56,,
4499,04-17-2023 15:50:00,3.75,61.46,-2.97,,
4500,04-17-2023 16:00:00,3.72,64.01,-2.45,,
4501,04-17-2023 16:10:00,3.78,59.08,-3.47,,
4502,04-17-2023 16:20:00,3.77,64.82,-2.23,,
4503,04-17-2023 16:30:00,3.71,67.21,-1.80,,
4504,04-17-2023 16:40:00,3.76,63.42,-2.54,,
4505,04-17-2023 16:50:00,3.78,65.43,-2.10,,
4506,04-17-2023 17:00:00,3.73,67.12,-1.80,,
4507,04-17-2023 17:10:00,3.77,63.25,-2.56,,
4508,04-17-2023 17:20:00,3.77,61.42,-2.96,,
4509,04-17-2023 17:30:00,3.75,63.80,-2.47,,
4510,04-17-2023 17:40:00,3.74,58.76,-3.58,,
4511,04-17-2023 17:50:00,3.78,64.25,-2.34,,
4512,04-17-2023 18:00:00,3.75,67.51,-1.70,,
4513,04-17-2023 18:10:00,3.75,63.26,-2.58,,
4514,04-17-2023 18:20:00,3.76,65.36,-2.13,,
4515,04-17-2023 18:30:00,3.72,67.35,-1.76,,
4516,04-17-2023 18:40:00,3.80,63.48,-2.48,,
4517,04-17-2023 18:50:00,3.75,61.66,-2.92,,
4518,04-17-2023 19:00:00,3.74,63.79,-2.48,,
4519,04-17-2023 19:10:00,3.82,59.40,-3.37,,
4520,04-17-2023 19:20:00,3.79,63.97,-2.39,,
4521,04-17-2023 19:30:00,3.74,67.84,-1.65,,
4522,04-17-2023 19:40:00,3.77,63.30,-2.55,,
4523,04-17-2023 19:50:00,3.79,64.80,-2.21,,
4524,04-17-2023 20:00:00,3.71,66.90,-1.87,,
4525,04-17-2023 20:10:00,3.71,63.72,-2.52,,
4526,04-17-2023 20:20:00,3.40,63.50,-2.87,,
4527,04-17-2023 20:30:00,3.26,66.31,-2.42,,
4528,04-17-2023 20:40:00,3.26,63.42,-3.02,,
4529,04-17-2023 20:50:00,3.23,67.13,-2.28,,
4530,04-17-2023 21:00:00,3.19,70.87,-1.58,,
4531,04-17-2023 21:10:00,3.24,68.10,-2.08,,
4532,04-17-2023 21:20:00,3.21,68.71,-1.98,,
4533,04-17-2023 21:30:00,3.16,70.75,-1.63,,
4534,04-17-2023 21:40:00,3.19,69.29,-1.88,,
4535,04-17-2023 21:50:00,3.21,64.88,-2.75,,
4536,04-17-2023 22:00:00,3.17,67.07,-2.34,,
4537,04-17-2023 22:10:00,3.20,66.70,-2.39,,
4538,04-17-2023 22:20:00,3.18,67.24,-2.30,,
4539,04-17-2023 22:30:00,3.19,70.91,-1.57,,
4540,04-17-2023 22:40:00,3.17,70.28,-1.71,,
4541,04-17-2023 22:50:00,3.21,68.76,-1.97,,
4542,04-17-2023 23:00:00,3.13,70.83,-1.65,,
4543,04-17-2023 23:10:00,3.19,71.58,-1.44,,
4544,04-17-2023 23:20:00,3.18,64.94,-2.77,,
4545,04-17-2023 23:30:00,3.15,67.19,-2.34,,
4546,04-17-2023 23:40:00,3.17,69.96,-1.77,,
4547,04-17-2023 23:50:00,3.18,67.67,-2.21,,
4548,04-18-2023 00:00:00,3.15,71.37,-1.52,,
4549,04-18-2023 00:10:00,3.19,73.05,-1.17,,
4550,04-18-2023 00:20:00,3.20,68.87,-1.95,,
4551,04-18-2023 00:30:00,3.15,70.94,-1.61,,
4552,04-18-2023 00:40:00,3.16,73.85,-1.05,,
4553,04-18-2023 00:50:00,3.13,64.94,-2.82,,
4554,04-18-2023 01:00:00,3.12,67.64,-2.28,,
4555,04-18-2023 01:10:00,3.18,72.45,-1.29,,
4556,04-18-2023 01:20:00,3.15,67.09,-2.36,,
4557,04-18-2023 01:30:00,3.16,71.13,-1.56,,
4558,04-18-2023 01:40:00,3.15,74.81,-0.88,,
4559,04-18-2023 01:50:00,3.18,68.68,-2.01,,
4560,04-18-2023 02:00:00,3.14,70.63,-1.67,,
4561,04-18-2023 02:10:00,3.17,75.64,-0.71,,
4562,04-18-2023 02:20:00,3.14,65.12,-2.77,,
4563,04-18-2023 02:30:00,3.13,67.16,-2.37,,
4564,04-18-2023 02:40:00,3.17,74.69,-0.88,,
4565,04-18-2023 02:50:00,3.17,67.09,-2.34,,
4566,04-18-2023 03:00:00,3.14,70.97,-1.61,,
4567,04-18-2023 03:10:00,3.15,76.65,-0.55,,
4568,04-18-2023 03:20:00,3.24,68.43,-2.01,,
4569,04-18-2023 03:30:00,3.15,71.00,-1.59,,
4570,04-18-2023 03:40:00,3.19,76.55,-0.53,,
4571,04-18-2023 03:50:00,3.15,64.57,-2.88,,
4572,04-18-2023 04:00:00,3.14,67.24,-2.34,,
4573,04-18-2023 04:10:00,3.15,76.14,-0.64,,
4574,04-18-2023 04:20:00,3.16,66.92,-2.38,,
4575,04-18-2023 04:30:00,3.13,71.00,-1.61,,
4576,04-18-2023 04:40:00,3.15,78.38,-0.24,,
4577,04-18-2023 04:50:00,3.19,68.30,-2.08,,
4578,04-18-2023 05:00:00,3.15,70.45,-1.70,,
4579,04-18-2023 05:10:00,3.18,77.04,-0.45,,
4580,04-18-2023 05:20:00,3.19,64.55,-2.84,,
4581,04-18-2023 05:30:00,3.13,67.27,-2.34,,
4582,04-18-2023 05:40:00,3.17,77.48,-0.38,,
4583,04-18-2023 05:50:00,3.15,66.78,-2.42,,
4584,04-18-2023 06:00:00,3.14,70.76,-1.65,,
4585,04-18-2023 06:10:00,3.16,79.16,-0.10,,
4586,04-18-2023 06:20:00,3.32,67.62,-2.09,,
4587,04-18-2023 06:30:00,3.52,68.26,-1.78,,
4588,04-18-2023 06:40:00,3.65,74.20,-0.51,,
4589,04-18-2023 06:50:00,3.67,61.48,-3.05,,
4590,04-18-2023 07:00:00,3.65,63.79,-2.56,,
4591,04-18-2023 07:10:00,3.72,75.26,-0.25,,
4592,04-18-2023 07:20:00,3.74,63.50,-2.54,,
4593,04-18-2023 07:30:00,3.71,66.98,-1.85,,
4594,04-18-2023 07:40:00,3.72,75.89,-0.13,,
4595,04-18-2023 07:50:00,3.75,64.35,-2.35,,
4596,04-18-2023 08:00:00,3.71,66.91,-1.86,,
4597,04-18-2023 08:10:00,3.77,72.05,-0.80,,
4598,04-18-2023 08:20:00,3.75,61.11,-3.05,,
4599,04-18-2023 08:30:00,3.72,63.62,-2.53,,
4600,04-18-2023 08:40:00,3.77,74.52,-0.33,,
4601,04-18-2023 08:50:00,3.72,63.49,-2.56,,
4602,04-18-2023 09:00:00,3.73,66.42,-1.94,,
4603,04-18-2023 09:10:00,3.70,74.99,-0.32,,
4604,04-18-2023 09:20:00,3.75,64.38,-2.34,,
4605,04-18-2023 09:30:00,3.75,67.12,-1.78,,
4606,04-18-2023 09:40:00,3.79,71.51,-0.88,,
4607,04-18-2023 09:50:00,3.72,60.98,-3.10,,
4608,04-18-2023 10:00:00,3.73,63.04,-2.65,,
4609,04-18-2023 10:10:00,3.73,73.10,-0.64,,
4610,04-18-2023 10:20:00,3.73,63.63,-2.52,,
4611,04-18-2023 10:30:00,3.75,66.30,-1.95,,
4612,04-18-2023 10:40:00,3.74,74.08,-0.45,,
4613,04-18-2023 10:50:00,3.78,64.12,-2.37,,
4614,04-18-2023 11:00:00,3.75,66.78,-1.85,,
4615,04-18-2023 11:10:00,3.80,69.55,-1.24,,
4616,04-18-2023 11:20:00,3.74,60.78,-3.13,,
4617,04-18-2023 11:30:00,3.72,62.62,-2.75,,
4618,04-18-2023 11:40:00,3.75,71.84,-0.86,,
4619,04-18-2023 11:50:00,3.74,63.39,-2.56,,
4620,04-18-2023 12:00:00,3.73,66.28,-1.97,,
4621,04-18-2023 12:10:00,3.73,72.72,-0.71,,
4622,04-18-2023 12:20:00,3.78,64.13,-2.37,,
4623,04-18-2023 12:30:00,3.75,66.81,-1.84,,
4624,04-18-2023 12:40:00,3.78,67.90,-1.59,,
4625,04-18-2023 12:50:00,3.74,60.84,-3.11,,
4626,04-18-2023 13:00:00,3.73,62.28,-2.81,,
4627,04-18-2023 13:10:00,3.75,70.42,-1.13,,
4628,04-18-2023 13:20:00,3.74,63.15,-2.61,,
4629,04-18-2023 13:30:00,3.74,66.04,-2.01,,
4630,04-18-2023 13:40:00,3.74,71.35,-0.96,,
4631,04-18-2023 13:50:00,3.77,64.05,-2.39,,
4632,04-18-2023 14:00:00,3.74,66.57,-1.90,,
4633,04-18-2023 14:10:00,3.79,67.64,-1.64,,
4634,04-18-2023 14:20:00,3.73,60.94,-3.10,,
4635,04-18-2023 14:30:00,3.76,62.34,-2.77,,
4636,04-18-2023 14:40:00,3.77,68.74,-1.44,,
4637,04-18-2023 14:50:00,3.75,63.17,-2.60,,
4638,04-18-2023 15:00:00,3.74,65.74,-2.07,,
4639,04-18-2023 15:10:00,3.74,70.51,-1.12,,
4640,04-18-2023 15:20:00,3.78,64.05,-2.38,,
4641,04-18-2023 15:30:00,3.73,66.45,-1.94,,
4642,04-18-2023 15:40:00,3.77,65.93,-2.00,,
4643,04-18-2023 15:50:00,3.72,60.92,-3.12,,
4644,04-18-2023 16:00:00,3.75,62.10,-2.83,,
4645,04-18-2023 16:10:00,3.75,67.97,-1.61,,
4646,04-18-2023 16:20:00,3.78,62.94,-2.62,,
4647,04-18-2023 16:30:00,3.73,65.77,-2.08,,
4648,04-18-2023 16:40:00,3.73,69.67,-1.29,,
4649,04-18-2023 16:50:00,3.76,64.06,-2.40,,
4650,04-18-2023 17:00:00,3.71,67.42,-1.76,,
4651,04-18-2023 17:10:00,3.78,65.61,-2.06,,
4652,04-18-2023 17:20:00,3.78,61.01,-3.04,,
4653,04-18-2023 17:30:00,3.77,62.26,-2.78,,
4654,04-18-2023 17:40:00,3.77,67.18,-1.75,,
4655,04-18-2023 17:50:00,3.78,62.80,-2.65,,
4656,04-18-2023 18:00:00,3.77,65.86,-2.02,,
4657,04-18-2023 18:10:00,3.74,69.24,-1.37,,
4658,04-18-2023 18:20:00,3.82,64.02,-2.36,,
4659,04-18-2023 18:30:00,3.76,66.29,-1.94,,
4660,04-18-2023 18:40:00,3.79,65.24,-2.12,,
4661,04-18-2023 18:50:00,3.75,60.83,-3.11,,
4662,04-18-2023 19:00:00,3.76,61.90,-2.86,,
4663,04-18-2023 19:10:00,3.75,67.03,-1.80,,
4664,04-18-2023 19:20:00,3.79,62.77,-2.64,,
4665,04-18-2023 19:30:00,3.74,65.76,-2.07,,
4666,04-18-2023 19:40:00,3.72,68.76,-1.48,,
4667,04-18-2023 19:50:00,3.78,63.89,-2.42,,
4668,04-18-2023 20:00:00,3.79,65.85,-2.00,,
4669,04-18-2023 20:10:00,3.71,64.99,-2.26,,
4670,04-18-2023 20:20:00,3.39,62.78,-3.03,,
4671,04-18-2023 20:30:00,3.31,64.32,-2.77,,
4672,04-18-2023 20:40:00,3.23,70.00,-1.72,,
4673,04-18-2023 20:50:00,3.26,65.94,-2.49,,
4674,04-18-2023 21:00:00,3.23,69.12,-1.89,,
4675,04-18-2023 21:10:00,3.20,71.95,-1.36,,
4676,04-18-2023 21:20:00,3.23,67.14,-2.28,,
4677,04-18-2023 21:30:00,3.23,69.52,-1.81,,
4678,04-18-2023 21:40:00,3.18,67.90,-2.17,,
4679,04-18-2023 21:50:00,3.18,63.76,-3.02,,
4680,04-18-2023 22:00:00,3.21,64.86,-2.76,,
4681,04-18-2023 22:10:00,3.15,70.37,-1.71,,
4682,04-18-2023 22:20:00,3.21,65.87,-2.55,,
4683,04-18-2023 22:30:00,3.21,68.95,-1.93,,
4684,04-18-2023 22:40:00,3.16,71.79,-1.43,,
4685,04-18-2023 22:50:00,3.23,67.67,-2.17,,
4686,04-18-2023 23:00:00,3.16,69.03,-1.97,,
4687,04-18-2023 23:10:00,3.19,67.64,-2.21,,
4688,04-18-2023 23:20:00,3.16,64.32,-2.92,,
4689,04-18-2023 23:30:00,3.18,65.02,-2.75,,
4690,04-18-2023 23:40:00,3.15,70.41,-1.71,,
4691,04-18-2023 23:50:00,3.23,65.96,-2.52,,
4692,04-19-2023 00:00:00,3.20,69.01,-1.93,,
4693,04-19-2023 00:10:00,3.17,71.81,-1.42,,
4694,04-19-2023 00:20:00,3.23,67.49,-2.21,,
4695,04-19-2023 00:30:00,3.23,69.15,-1.88,,
4696,04-19-2023 00:40:00,3.18,67.27,-2.29,,
4697,04-19-2023 00:50:00,3.18,64.02,-2.96,,
4698,04-19-2023 01:00:00,3.23,64.89,-2.74,,
4699,04-19-2023 01:10:00,3.15,70.97,-1.60,,
4700,04-19-2023 01:20:00,3.20,65.80,-2.57,,
4701,04-19-2023 01:30:00,3.21,68.72,-1.97,,
4702,04-19-2023 01:40:00,3.15,71.63,-1.47,,
4703,04-19-2023 01:50:00,3.19,67.36,-2.27,,
4704,04-19-2023 02:00:00,3.19,68.93,-1.95,,
4705,04-19-2023 02:10:00,3.18,67.28,-2.29,,
4706,04-19-2023 02:20:00,3.14,63.91,-3.02,,
4707,04-19-2023 02:30:00,3.21,64.66,-2.80,,
4708,04-19-2023 02:40:00,3.15,71.15,-1.57,,
4709,04-19-2023 02:50:00,3.20,65.94,-2.54,,
4710,04-19-2023 03:00:00,3.19,68.29,-2.08,,
4711,04-19-2023 03:10:00,3.12,71.73,-1.49,,
4712,04-19-2023 03:20:00,3.23,67.24,-2.26,,
4713,04-19-2023 03:30:00,3.20,68.89,-1.95,,
4714,04-19-2023 03:40:00,3.17,67.35,-2.29,,
4715,04-19-2023 03:50:00,3.15,64.22,-2.95,,
4716,04-19-2023 04:00:00,3.18,64.67,-2.83,,
4717,04-19-2023 04:10:00,3.11,71.23,-1.59,,
4718,04-19-2023 04:20:00,3.20,66.00,-2.53,,
4719,04-19-2023 04:30:00,3.18,68.14,-2.12,,
4720,04-19-2023 04:40:00,3.14,71.85,-1.44,,
4721,04-19-2023 04:50:00,3.24,66.99,-2.30,,
4722,04-19-2023 05:00:00,3.18,68.41,-2.07,,
4723,04-19-2023 05:10:00,3.15,67.49,-2.28,,
4724,04-19-2023 05:20:00,3.16,64.37,-2.91,,
4725,04-19-2023 05:30:00,3.19,64.61,-2.83,,
4726,04-19-2023 05:40:00,3.11,71.10,-1.62,,
4727,04-19-2023 05:50:00,3.18,65.98,-2.55,,
4728,04-19-2023 06:00:00,3.20,68.05,-2.12,,
4729,04-19-2023 06:10:00,3.13,71.71,-1.48,,
4730,04-19-2023 06:20:00,3.35,66.90,-2.20,,
4731,04-19-2023 06:30:00,3.55,66.06,-2.19,,
4732,04-19-2023 06:40:00,3.59,64.85,-2.40,,
4733,04-19-2023 06:50:00,3.67,62.05,-2.92,,
4734,04-19-2023 07:00:00,3.74,60.69,-3.15,,
4735,04-19-2023 07:10:00,3.65,67.93,-1.71,,
4736,04-19-2023 07:20:00,3.75,63.36,-2.56,,
4737,04-19-2023 07:30:00,3.75,64.65,-2.29,,
4738,04-19-2023 07:40:00,3.71,68.50,-1.55,,
4739,04-19-2023 07:50:00,3.78,64.45,-2.30,,
4740,04-19-2023 08:00:00,3.77,64.75,-2.25,,
4741,04-19-2023 08:10:00,3.71,64.01,-2.46,,
4742,04-19-2023 08:20:00,3.75,63.67,-2.49,,
4743,04-19-2023 08:30:00,3.77,60.30,-3.20,,
